Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V111Z;V111B;V351Z;V351B;TF35Z;TF35B;TF35aZ;TF35aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;MP_A81_MP3Z;MP_A81_MP3B;MP_A77_MP1Z;MP_A77_MP1B;MP_A51_MP4Z;MP_A51_MP4B;MP_A77_MP2Z;MP_A77_MP2B
01.07.2024;06:38;A 77;1;2;11;3;27;1;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:37;A 77;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:36;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:35;A 77;1;2;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:34;A 77;1;1;5;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:33;A 77;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:32;A 77;1;2;14;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:31;A 77;1;0;0;3;31;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:30;A 77;1;1;15;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:29;A 77;1;0;3;0;9;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:28;A 77;1;2;7;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:27;A 77;1;2;15;3;15;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:26;A 77;1;1;3;1;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:25;A 77;1;2;13;6;9;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:24;A 77;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:23;A 77;1;1;5;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:22;A 77;1;1;4;2;12;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:21;A 77;1;2;17;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:20;A 77;1;2;9;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:19;A 77;1;1;8;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:18;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:17;A 77;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:16;A 77;1;0;0;2;11;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:15;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:14;A 77;1;1;3;2;12;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:13;A 77;1;0;0;3;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:12;A 77;1;1;4;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:11;A 77;1;2;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:10;A 77;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:09;A 77;1;1;4;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:08;A 77;1;1;3;2;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:07;A 77;1;1;8;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:06;A 77;1;1;7;2;9;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:05;A 77;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:04;A 77;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:03;A 77;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:02;A 77;1;0;0;2;11;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:01;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;06:00;A 77;1;0;0;2;9;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:59;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:58;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:57;A 77;1;1;18;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:56;A 77;1;3;13;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:55;A 77;1;2;19;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:54;A 77;1;1;4;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:53;A 77;1;1;4;2;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:52;A 77;1;1;4;2;16;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:51;A 77;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:50;A 77;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:49;A 77;1;1;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:48;A 77;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:47;A 77;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:46;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:45;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:44;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:43;A 77;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:42;A 77;1;2;8;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:41;A 77;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:40;A 77;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:39;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:38;A 77;1;0;0;2;13;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:37;A 77;1;2;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:36;A 77;1;1;5;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:35;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:34;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:33;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:32;A 77;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:31;A 77;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:30;A 77;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:29;A 77;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:28;A 77;1;1;8;1;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:27;A 77;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:26;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:25;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:24;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:23;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:22;A 77;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:21;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:20;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:19;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:18;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:17;A 77;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:16;A 77;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:15;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:14;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:13;A 77;1;2;14;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:12;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:11;A 77;1;2;18;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:10;A 77;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:09;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:08;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:07;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:06;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:05;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:04;A 77;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:03;A 77;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:02;A 77;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:01;A 77;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;05:00;A 77;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:59;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:58;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:57;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:56;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:55;A 77;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:54;A 77;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:53;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:52;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:51;A 77;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:50;A 77;1;3;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:49;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:48;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:47;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:46;A 77;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:45;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:44;A 77;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:43;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:42;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:41;A 77;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:40;A 77;1;1;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:39;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:38;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:37;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:36;A 77;1;1;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:35;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:34;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:33;A 77;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:32;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:31;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:30;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:29;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:28;A 77;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:27;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:26;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:25;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:24;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:23;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:22;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:21;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:20;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:19;A 77;1;1;8;1;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:18;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:17;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:16;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:15;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:14;A 77;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:13;A 77;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:12;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:11;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:10;A 77;1;2;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:09;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:08;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:07;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:06;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:05;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:04;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:03;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:02;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:01;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;04:00;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:59;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:58;A 77;1;1;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:57;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:56;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:54;A 77;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:53;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:52;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:51;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:50;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:49;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:48;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:47;A 77;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:46;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:45;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:44;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:43;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:42;A 77;1;1;4;1;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:41;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:40;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:39;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:38;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:37;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:36;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:35;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:34;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:33;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:32;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:31;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:30;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:29;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:28;A 77;1;1;15;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:27;A 77;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:26;A 77;1;1;17;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:25;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:24;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:23;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:22;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:21;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:20;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:19;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:18;A 77;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:17;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:16;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:15;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:14;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:13;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:12;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:11;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:10;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:09;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:08;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:07;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:06;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:05;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:04;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:03;A 77;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:02;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:01;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;03:00;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;02:59;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;02:58;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;02:57;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;02:56;A 77;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;02:55;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;02:54;A 77;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;02:53;A 77;1;1;10;0;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;02:52;A 77;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;02:51;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;02:50;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;02:49;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;02:48;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;02:47;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;02:46;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
01.07.2024;02:45;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
